time,x,active_density_mean,active_density_sem,duct_density_mean,duct_density_sem,n_seeds
280.0,113.16666666666667,0.0,0.0,0.007771428571428572,0.0019034974157780833,100
280.0,115.5,0.0,0.0,0.006857142857142857,0.0016435628072266363,100
280.0,117.83333333333334,0.0,0.0,0.006142857142857144,0.001634696463988158,100
280.0,120.16666666666669,0.0,0.0,0.006599999999999999,0.0016449143277821935,100
280.0,122.5,2.857142857142857e-05,2.8571428571428574e-05,0.007171428571428571,0.0018656128308941675,100
280.0,124.83333333333334,0.00011428571428571428,0.0001142857142857143,0.006342857142857143,0.0016883951583317844,100
280.0,127.16666666666669,0.0,0.0,0.005371428571428572,0.0013537582158373118,100
280.0,129.5,2.857142857142857e-05,2.8571428571428574e-05,0.004314285714285714,0.001033350290123604,100
280.0,131.83333333333334,5.714285714285714e-05,5.714285714285715e-05,0.006171428571428571,0.0020169228385213864,100
280.0,134.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.006028571428571428,0.0016550093246777045,100
280.0,136.5,2.857142857142857e-05,2.8571428571428574e-05,0.0054571428571428575,0.0015458871428207452,100
280.0,138.83333333333334,8.571428571428571e-05,6.362900095817534e-05,0.006714285714285715,0.002343207308502705,100
280.0,141.16666666666669,0.0,0.0,0.007228571428571429,0.002294519475798718,100
280.0,143.5,2.857142857142857e-05,2.8571428571428574e-05,0.005457142857142859,0.0016045158905547412,100
280.0,145.83333333333334,0.0,0.0,0.005657142857142857,0.0015495552324019547,100
280.0,148.16666666666669,0.0,0.0,0.004714285714285714,0.0015508291715585032,100
280.0,150.5,2.857142857142857e-05,2.8571428571428567e-05,0.004828571428571429,0.0015392588042498,100
280.0,152.83333333333334,5.714285714285714e-05,4.020151261036846e-05,0.004085714285714285,0.0012137160194887922,100
280.0,155.16666666666669,0.0,0.0,0.004114285714285713,0.0013273334392521403,100
280.0,157.5,0.0,0.0,0.004171428571428572,0.0013199201639993597,100
280.0,159.83333333333334,0.0,0.0,0.003628571428571429,0.0011768781837250505,100
280.0,162.16666666666669,0.0,0.0,0.004714285714285714,0.0016128606001775323,100
280.0,164.5,8.571428571428571e-05,6.362900095817532e-05,0.004285714285714286,0.0013654149055718791,100
280.0,166.83333333333334,8.571428571428571e-05,8.57142857142857e-05,0.0038857142857142857,0.001466745373724421,100
280.0,169.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.0036,0.0012193857756095125,100
280.0,171.5,0.0,0.0,0.0033142857142857145,0.0011163742590598756,100
280.0,173.83333333333334,0.0,0.0,0.0023714285714285716,0.0007344119800927907,100
280.0,176.16666666666669,8.571428571428571e-05,6.362900095817534e-05,0.0025142857142857146,0.0007939993462614018,100
280.0,178.5,2.857142857142857e-05,2.8571428571428567e-05,0.0023142857142857158,0.0008139122203610803,100
280.0,180.83333333333334,5.714285714285714e-05,4.0201512610368476e-05,0.0017714285714285714,0.0005909786997359023,100
280.0,183.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.0015428571428571431,0.0005159504881332184,100
280.0,185.5,8.571428571428571e-05,6.362900095817532e-05,0.001857142857142857,0.0008560599219572466,100
280.0,187.83333333333334,0.0,0.0,0.0030000000000000005,0.0013279886695341378,100
280.0,190.16666666666669,0.0,0.0,0.0020285714285714286,0.0009439409573826803,100
280.0,192.5,2.857142857142857e-05,2.8571428571428574e-05,0.0019428571428571429,0.0009804352858933515,100
280.0,194.83333333333334,8.571428571428571e-05,8.57142857142857e-05,0.0018,0.0010422174796023635,100
280.0,197.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.0011428571428571427,0.0006408096301286003,100
280.0,199.5,5.714285714285714e-05,5.7142857142857135e-05,0.0006,0.0003772438537207307,100
280.0,201.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.00025714285714285715,0.00018204273908575577,100
280.0,204.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.0002,0.00017350830804971793,100
280.0,206.5,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
280.0,208.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.0005428571428571429,0.0005428571428571429,100
280.0,211.16666666666669,0.0,0.0,0.00034285714285714285,0.0003428571428571428,100
280.0,213.5,0.0,0.0,0.00014285714285714284,0.00014285714285714287,100
280.0,215.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.00037142857142857143,0.00037142857142857154,100
280.0,218.16666666666669,0.0,0.0,0.00022857142857142857,0.00022857142857142854,100
280.0,220.5,2.857142857142857e-05,2.8571428571428567e-05,0.0002,0.00019999999999999996,100
280.0,222.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,2.857142857142857e-05,2.8571428571428567e-05,100
280.0,225.16666666666669,0.0,0.0,0.0,0.0,100
280.0,227.5,0.0,0.0,0.0,0.0,100
280.0,229.83333333333337,0.0,0.0,0.0,0.0,100
280.0,232.16666666666669,0.0,0.0,0.0,0.0,100
280.0,234.5,0.0,0.0,0.0,0.0,100
280.0,236.83333333333337,0.0,0.0,0.0,0.0,100
280.0,239.16666666666669,0.0,0.0,0.0,0.0,100
280.0,241.5,0.0,0.0,0.0,0.0,100
280.0,243.83333333333337,0.0,0.0,0.0,0.0,100
280.0,246.16666666666669,0.0,0.0,0.0,0.0,100
280.0,248.5,0.0,0.0,0.0,0.0,100
280.0,250.83333333333337,0.0,0.0,0.0,0.0,100
280.0,253.16666666666669,0.0,0.0,0.0,0.0,100
280.0,255.5,0.0,0.0,0.0,0.0,100
280.0,257.83333333333337,0.0,0.0,0.0,0.0,100
280.0,260.1666666666667,0.0,0.0,0.0,0.0,100
280.0,262.5,0.0,0.0,0.0,0.0,100
280.0,264.83333333333337,0.0,0.0,0.0,0.0,100
280.0,267.1666666666667,0.0,0.0,0.0,0.0,100
280.0,269.5,0.0,0.0,0.0,0.0,100
280.0,271.83333333333337,0.0,0.0,0.0,0.0,100
280.0,274.1666666666667,0.0,0.0,0.0,0.0,100
280.0,276.5,0.0,0.0,0.0,0.0,100
280.0,278.83333333333337,0.0,0.0,0.0,0.0,100
300.0,1.1666666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.01462857142857143,0.001524502007155338,100
300.0,3.5,0.0,0.0,0.022457142857142856,0.002123003749071934,100
300.0,5.833333333333334,0.0,0.0,0.02305714285714286,0.002089427203802936,100
300.0,8.166666666666668,0.0,0.0,0.022971428571428566,0.002096386934154885,100
300.0,10.5,0.0,0.0,0.023085714285714286,0.001845699006812237,100
300.0,12.833333333333334,0.0,0.0,0.024114285714285713,0.0022054148986717778,100
300.0,15.166666666666668,0.0,0.0,0.02114285714285714,0.0023776600613950438,100
300.0,17.5,0.0,0.0,0.021085714285714284,0.002314315999303028,100
300.0,19.833333333333336,0.0,0.0,0.021971428571428576,0.0023538527039836466,100
300.0,22.166666666666668,0.0,0.0,0.024257142857142856,0.0028323585940188342,100
300.0,24.5,0.0,0.0,0.022228571428571434,0.002484694023586657,100
300.0,26.833333333333336,0.0,0.0,0.01957142857142857,0.002169625970100374,100
300.0,29.166666666666668,0.0,0.0,0.019,0.002509392785953409,100
300.0,31.500000000000004,0.0,0.0,0.020457142857142858,0.0029153437232929003,100
300.0,33.833333333333336,0.0,0.0,0.018257142857142857,0.0024844666886196,100
300.0,36.16666666666667,0.0,0.0,0.017628571428571427,0.002268352168990613,100
300.0,38.5,0.0,0.0,0.018457142857142853,0.0024726648227165558,100
300.0,40.833333333333336,0.0,0.0,0.017285714285714286,0.0023177320997405633,100
300.0,43.16666666666667,0.0,0.0,0.014971428571428573,0.002033777844089531,100
300.0,45.5,0.0,0.0,0.016685714285714286,0.0023862175549912673,100
300.0,47.833333333333336,0.0,0.0,0.016200000000000003,0.0023842591755344864,100
300.0,50.16666666666667,0.0,0.0,0.014857142857142855,0.002492454082863814,100
300.0,52.5,0.0,0.0,0.014971428571428571,0.002627140585532752,100
300.0,54.833333333333336,0.0,0.0,0.013314285714285716,0.0021234697765640637,100
300.0,57.16666666666667,0.0,0.0,0.013028571428571428,0.0019379447275550293,100
300.0,59.5,0.0,0.0,0.013428571428571432,0.0022905792382611977,100
300.0,61.83333333333334,0.0,0.0,0.011285714285714286,0.0017009461758732678,100
300.0,64.16666666666667,0.0,0.0,0.010685714285714284,0.0016553705006847285,100
300.0,66.5,0.0,0.0,0.009628571428571433,0.001616068050270321,100
300.0,68.83333333333334,0.0,0.0,0.010542857142857142,0.001747015595827207,100
300.0,71.16666666666667,0.0,0.0,0.010857142857142857,0.0018038187577761153,100
300.0,73.5,0.0,0.0,0.011085714285714286,0.0020620272300992007,100
300.0,75.83333333333334,0.0,0.0,0.010114285714285716,0.0018307796911339615,100
300.0,78.16666666666667,0.0,0.0,0.012371428571428571,0.002539339623313793,100
300.0,80.5,0.0,0.0,0.01122857142857143,0.0023974338648356003,100
300.0,82.83333333333334,0.0,0.0,0.0114,0.0022815600777480157,100
300.0,85.16666666666667,0.0,0.0,0.011657142857142859,0.00232707172910628,100
300.0,87.5,0.0,0.0,0.010742857142857143,0.002183168688056705,100
300.0,89.83333333333334,0.0,0.0,0.012085714285714285,0.0030006815689732212,100
300.0,92.16666666666667,0.0,0.0,0.011228571428571428,0.0024679366267326103,100
300.0,94.5,0.0,0.0,0.010857142857142857,0.002423685774063045,100
300.0,96.83333333333334,0.0,0.0,0.008885714285714285,0.0019326508082340473,100
300.0,99.16666666666667,0.0,0.0,0.00717142857142857,0.0015672882620604589,100
300.0,101.5,2.857142857142857e-05,2.8571428571428567e-05,0.008257142857142857,0.0021819502811655585,100
300.0,103.83333333333334,0.0,0.0,0.0077714285714285715,0.0019998268323300795,100
300.0,106.16666666666667,0.0,0.0,0.0074571428571428575,0.0018471347604696834,100
300.0,108.5,0.0,0.0,0.007171428571428572,0.0017689667761034238,100
300.0,110.83333333333334,0.0,0.0,0.007171428571428571,0.0017967170409763978,100
300.0,113.16666666666667,8.571428571428571e-05,6.362900095817534e-05,0.007971428571428572,0.0019645571109901047,100
300.0,115.5,2.857142857142857e-05,2.8571428571428574e-05,0.007085714285714286,0.0016751078754987166,100
300.0,117.83333333333334,0.0,0.0,0.006285714285714287,0.0016585454580708137,100
300.0,120.16666666666669,0.0,0.0,0.0067714285714285715,0.0016776533364726634,100
300.0,122.5,0.0,0.0,0.00782857142857143,0.0021582878759214236,100
300.0,124.83333333333334,0.0,0.0,0.006885714285714286,0.001840964048847404,100
300.0,127.16666666666669,0.0,0.0,0.0058571428571428585,0.0014514048242026832,100
300.0,129.5,2.857142857142857e-05,2.8571428571428567e-05,0.004657142857142857,0.0011066821645426667,100
300.0,131.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.0067142857142857134,0.002101672528494251,100
300.0,134.16666666666669,5.714285714285714e-05,5.7142857142857135e-05,0.006514285714285712,0.0017234387680982587,100
300.0,136.5,0.0,0.0,0.005942857142857143,0.001635354598536994,100
300.0,138.83333333333334,0.0,0.0,0.007171428571428571,0.002423513959815358,100
300.0,141.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.007571428571428571,0.0023540909010306716,100
300.0,143.5,0.0,0.0,0.00602857142857143,0.0016787539429803122,100
300.0,145.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.005885714285714285,0.001563245122271853,100
300.0,148.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.005085714285714288,0.0015934208166676809,100
300.0,150.5,2.857142857142857e-05,2.8571428571428574e-05,0.0051142857142857144,0.001568760689528553,100
300.0,152.83333333333334,0.0,0.0,0.004314285714285714,0.001236759185880177,100
300.0,155.16666666666669,0.0,0.0,0.004371428571428571,0.0013550823577363096,100
300.0,157.5,0.0,0.0,0.004742857142857143,0.0014301405523890697,100
300.0,159.83333333333334,5.714285714285714e-05,5.7142857142857135e-05,0.004342857142857143,0.001314323357262545,100
300.0,162.16666666666669,0.00022857142857142857,0.00018015316784263138,0.005171428571428572,0.0017218184669791007,100
300.0,164.5,0.0,0.0,0.004714285714285715,0.0014615952123731087,100
300.0,166.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0044857142857142865,0.0015927350007201662,100
300.0,169.16666666666669,0.0,0.0,0.003942857142857143,0.001248230245848167,100
300.0,171.5,0.0,0.0,0.0037428571428571433,0.0011676213074559886,100
300.0,173.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.0027999999999999987,0.0008081016282619838,100
300.0,176.16666666666669,0.00011428571428571428,8.040302522073694e-05,0.0030571428571428572,0.0009368913539968126,100
300.0,178.5,0.0,0.0,0.0027714285714285714,0.000901182255619663,100
300.0,180.83333333333334,0.0,0.0,0.0022285714285714287,0.0007785836741295754,100
300.0,183.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.002142857142857143,0.0007200345853944029,100
300.0,185.5,0.0,0.0,0.0023714285714285716,0.0011114404789088262,100
300.0,187.83333333333334,0.0,0.0,0.0036,0.0015327766460078592,100
300.0,190.16666666666669,0.0,0.0,0.0029714285714285715,0.0013108305168826862,100
300.0,192.5,2.857142857142857e-05,2.8571428571428574e-05,0.0026285714285714285,0.0012194263480953611,100
300.0,194.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.0022285714285714287,0.0011403869408091666,100
300.0,197.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.0016285714285714287,0.0007233251968113632,100
300.0,199.5,8.571428571428571e-05,6.362900095817532e-05,0.0016857142857142856,0.0011615321239084012,100
300.0,201.83333333333334,0.0,0.0,0.0007142857142857143,0.0004188409565172899,100
300.0,204.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.0010285714285714286,0.0007900849185498304,100
300.0,206.5,0.0,0.0,0.0005428571428571429,0.0003414473178573601,100
300.0,208.83333333333334,0.0,0.0,0.001,0.0008618198518363171,100
300.0,211.16666666666669,0.0,0.0,0.0007714285714285716,0.0006103011817680942,100
300.0,213.5,2.857142857142857e-05,2.8571428571428567e-05,0.00045714285714285713,0.00036030633568526275,100
300.0,215.83333333333334,0.0,0.0,0.0006,0.0005205249241491538,100
300.0,218.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.00034285714285714285,0.00031529419728089234,100
300.0,220.5,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
300.0,222.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.00025714285714285715,0.00025714285714285715,100
300.0,225.16666666666669,0.0,0.0,0.0002,0.00019999999999999996,100
300.0,227.5,0.0,0.0,0.0002,0.00019999999999999996,100
300.0,229.83333333333337,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
300.0,232.16666666666669,0.0,0.0,0.00017142857142857143,0.0001714285714285714,100
300.0,234.5,0.0,0.0,0.00017142857142857143,0.0001714285714285714,100
300.0,236.83333333333337,5.714285714285714e-05,5.7142857142857135e-05,0.00011428571428571428,0.00011428571428571427,100
300.0,239.16666666666669,0.0,0.0,0.0,0.0,100
300.0,241.5,0.0,0.0,0.0,0.0,100
300.0,243.83333333333337,0.0,0.0,0.0,0.0,100
300.0,246.16666666666669,0.0,0.0,0.0,0.0,100
300.0,248.5,0.0,0.0,0.0,0.0,100
300.0,250.83333333333337,0.0,0.0,0.0,0.0,100
300.0,253.16666666666669,0.0,0.0,0.0,0.0,100
300.0,255.5,0.0,0.0,0.0,0.0,100
300.0,257.83333333333337,0.0,0.0,0.0,0.0,100
300.0,260.1666666666667,0.0,0.0,0.0,0.0,100
300.0,262.5,0.0,0.0,0.0,0.0,100
300.0,264.83333333333337,0.0,0.0,0.0,0.0,100
300.0,267.1666666666667,0.0,0.0,0.0,0.0,100
300.0,269.5,0.0,0.0,0.0,0.0,100
300.0,271.83333333333337,0.0,0.0,0.0,0.0,100
300.0,274.1666666666667,0.0,0.0,0.0,0.0,100
300.0,276.5,0.0,0.0,0.0,0.0,100
300.0,278.83333333333337,0.0,0.0,0.0,0.0,100
320.0,1.1666666666666667,0.0,0.0,0.014800000000000002,0.0015593157721192853,100
320.0,3.5,0.0,0.0,0.02251428571428572,0.002123104730376041,100
320.0,5.833333333333334,0.0,0.0,0.02314285714285715,0.002087549845599946,100
320.0,8.166666666666668,0.0,0.0,0.023028571428571426,0.002098706299195391,100
320.0,10.5,0.0,0.0,0.023171428571428572,0.0018529289522043549,100
320.0,12.833333333333334,0.0,0.0,0.0242,0.0022054653726122737,100
320.0,15.166666666666668,2.857142857142857e-05,2.8571428571428567e-05,0.021199999999999997,0.0023780692500578074,100
320.0,17.5,0.0,0.0,0.021085714285714284,0.002314315999303028,100
320.0,19.833333333333336,0.0,0.0,0.021971428571428576,0.0023538527039836466,100
320.0,22.166666666666668,0.0,0.0,0.024257142857142856,0.0028323585940188342,100
320.0,24.5,0.0,0.0,0.022228571428571434,0.002484694023586657,100
320.0,26.833333333333336,0.0,0.0,0.01957142857142857,0.002169625970100374,100
320.0,29.166666666666668,0.0,0.0,0.019,0.002509392785953409,100
320.0,31.500000000000004,0.0,0.0,0.020457142857142858,0.0029153437232929003,100
320.0,33.833333333333336,0.0,0.0,0.018257142857142857,0.0024844666886196,100
320.0,36.16666666666667,0.0,0.0,0.017628571428571427,0.002268352168990613,100
320.0,38.5,0.0,0.0,0.018457142857142853,0.0024726648227165558,100
320.0,40.833333333333336,0.0,0.0,0.017285714285714286,0.0023177320997405633,100
320.0,43.16666666666667,0.0,0.0,0.014971428571428573,0.002033777844089531,100
320.0,45.5,0.0,0.0,0.016685714285714286,0.0023862175549912673,100
320.0,47.833333333333336,0.0,0.0,0.016200000000000003,0.0023842591755344864,100
320.0,50.16666666666667,0.0,0.0,0.014857142857142855,0.002492454082863814,100
320.0,52.5,0.0,0.0,0.014971428571428571,0.002627140585532752,100
320.0,54.833333333333336,0.0,0.0,0.013314285714285716,0.0021234697765640637,100
320.0,57.16666666666667,0.0,0.0,0.013028571428571428,0.0019379447275550293,100
320.0,59.5,0.0,0.0,0.013428571428571432,0.0022905792382611977,100
320.0,61.83333333333334,0.0,0.0,0.011285714285714286,0.0017009461758732678,100
320.0,64.16666666666667,0.0,0.0,0.010685714285714284,0.0016553705006847285,100
320.0,66.5,0.0,0.0,0.009628571428571433,0.001616068050270321,100
320.0,68.83333333333334,0.0,0.0,0.010542857142857142,0.001747015595827207,100
320.0,71.16666666666667,0.0,0.0,0.010857142857142857,0.0018038187577761153,100
320.0,73.5,0.0,0.0,0.011085714285714286,0.0020620272300992007,100
320.0,75.83333333333334,0.0,0.0,0.010114285714285716,0.0018307796911339615,100
320.0,78.16666666666667,0.0,0.0,0.012371428571428571,0.002539339623313793,100
320.0,80.5,0.0,0.0,0.01122857142857143,0.0023974338648356003,100
320.0,82.83333333333334,0.0,0.0,0.0114,0.0022815600777480157,100
320.0,85.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.011685714285714284,0.002332880952701272,100
320.0,87.5,0.0,0.0,0.01082857142857143,0.002228835963135666,100
320.0,89.83333333333334,0.0,0.0,0.012171428571428571,0.0030515721115668146,100
320.0,92.16666666666667,0.0,0.0,0.011314285714285712,0.002488454478094495,100
320.0,94.5,0.0,0.0,0.010914285714285715,0.0024434667559990746,100
320.0,96.83333333333334,0.0,0.0,0.008971428571428573,0.0019471559266902006,100
320.0,99.16666666666667,5.714285714285714e-05,4.0201512610368476e-05,0.007457142857142856,0.0016384853054155432,100
320.0,101.5,0.0,0.0,0.008514285714285714,0.0022242752833163356,100
320.0,103.83333333333334,0.0,0.0,0.007942857142857144,0.002029093687217745,100
320.0,106.16666666666667,0.0,0.0,0.007628571428571429,0.0018702743651088586,100
320.0,108.5,0.0,0.0,0.0074285714285714285,0.001808840153378437,100
320.0,110.83333333333334,0.0,0.0,0.007514285714285713,0.0018568231493042645,100
320.0,113.16666666666667,2.857142857142857e-05,2.8571428571428567e-05,0.008171428571428573,0.001971564501660912,100
320.0,115.5,5.714285714285714e-05,5.7142857142857135e-05,0.007314285714285714,0.0016946056507896787,100
320.0,117.83333333333334,0.0,0.0,0.0065142857142857155,0.0016744185833443865,100
320.0,120.16666666666669,0.0,0.0,0.007028571428571428,0.0017014526879190511,100
320.0,122.5,0.0,0.0,0.008,0.002196678589461104,100
320.0,124.83333333333334,0.0,0.0,0.007085714285714284,0.0018928109934748289,100
320.0,127.16666666666669,0.0,0.0,0.0061714285714285725,0.001554199131787567,100
320.0,129.5,5.714285714285714e-05,5.7142857142857135e-05,0.0054571428571428575,0.001269397830221421,100
320.0,131.83333333333334,0.0,0.0,0.007257142857142859,0.0021715424896069186,100
320.0,134.16666666666669,0.0,0.0,0.006857142857142857,0.001783591812222831,100
320.0,136.5,2.857142857142857e-05,2.8571428571428567e-05,0.006228571428571428,0.0016794831885624164,100
320.0,138.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.007342857142857142,0.0024366659094926437,100
320.0,141.16666666666669,0.0,0.0,0.0077428571428571425,0.002379842165400924,100
320.0,143.5,0.0,0.0,0.006228571428571429,0.0017278825860840535,100
320.0,145.83333333333334,5.714285714285714e-05,4.0201512610368476e-05,0.0061428571428571435,0.0016174552903130321,100
320.0,148.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.005457142857142858,0.0016551089673104327,100
320.0,150.5,5.714285714285714e-05,4.0201512610368476e-05,0.006257142857142857,0.0018626049103753046,100
320.0,152.83333333333334,2.857142857142857e-05,2.8571428571428574e-05,0.0051142857142857144,0.0014162790040365592,100
320.0,155.16666666666669,2.857142857142857e-05,2.8571428571428567e-05,0.004971428571428571,0.0015747020869179684,100
320.0,157.5,8.571428571428571e-05,6.362900095817534e-05,0.005542857142857143,0.0016514805985503333,100
320.0,159.83333333333334,0.0,0.0,0.006342857142857142,0.002055338313858715,100
320.0,162.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.006028571428571428,0.0020722449503374676,100
320.0,164.5,2.857142857142857e-05,2.8571428571428567e-05,0.005285714285714287,0.001647258674899777,100
320.0,166.83333333333334,2.857142857142857e-05,2.8571428571428567e-05,0.005142857142857143,0.0018319413392067947,100
320.0,169.16666666666669,0.0,0.0,0.004514285714285716,0.001471045355609457,100
320.0,171.5,0.0,0.0,0.004228571428571428,0.0013042467463426123,100
320.0,173.83333333333334,0.0,0.0,0.003142857142857143,0.0009691170189046591,100
320.0,176.16666666666669,0.0,0.0,0.0036285714285714307,0.0010857712448034602,100
320.0,178.5,2.857142857142857e-05,2.8571428571428567e-05,0.003028571428571428,0.0009435259336043947,100
320.0,180.83333333333334,0.0,0.0,0.0024,0.0007965292677980355,100
320.0,183.16666666666669,0.0,0.0,0.002257142857142857,0.0007324332475883026,100
320.0,185.5,2.857142857142857e-05,2.8571428571428574e-05,0.002428571428571429,0.0011116778599932144,100
320.0,187.83333333333334,0.0,0.0,0.0036,0.0015327766460078592,100
320.0,190.16666666666669,0.0,0.0,0.0030571428571428572,0.0013229372067562373,100
320.0,192.5,5.714285714285714e-05,5.7142857142857135e-05,0.0028857142857142857,0.001270306913182658,100
320.0,194.83333333333334,0.0,0.0,0.0026857142857142856,0.0012968540975768935,100
320.0,197.16666666666669,2.857142857142857e-05,2.8571428571428574e-05,0.0025142857142857146,0.001136548243096071,100
320.0,199.5,0.0,0.0,0.0027714285714285714,0.001888875307650012,100
320.0,201.83333333333334,8.571428571428571e-05,8.57142857142857e-05,0.0012000000000000001,0.0007152144034904599,100
320.0,204.16666666666669,0.0,0.0,0.0014571428571428572,0.0009388607420102643,100
320.0,206.5,0.0,0.0,0.0008285714285714285,0.0003661518846580353,100
320.0,208.83333333333334,0.0,0.0,0.0013142857142857142,0.000872323482482912,100
320.0,211.16666666666669,8.571428571428571e-05,6.362900095817531e-05,0.0011714285714285713,0.000643499758979151,100
320.0,213.5,2.857142857142857e-05,2.8571428571428574e-05,0.0008571428571428571,0.00043454234082526764,100
320.0,215.83333333333334,0.0,0.0,0.0014571428571428574,0.0007774337372611166,100
320.0,218.16666666666669,5.714285714285714e-05,4.020151261036847e-05,0.001,0.0005029289598460446,100
320.0,220.5,2.857142857142857e-05,2.8571428571428567e-05,0.0002857142857142857,0.0002584382953523688,100
320.0,222.83333333333334,0.0,0.0,0.0002857142857142857,0.00028571428571428574,100
320.0,225.16666666666669,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
320.0,227.5,0.0,0.0,0.0002857142857142857,0.00028571428571428574,100
320.0,229.83333333333337,0.0,0.0,0.0003142857142857143,0.0003142857142857142,100
320.0,232.16666666666669,0.0,0.0,0.00022857142857142857,0.00022857142857142854,100
320.0,234.5,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
320.0,236.83333333333337,0.0,0.0,0.00022857142857142857,0.00022857142857142854,100
320.0,239.16666666666669,0.0,0.0,0.00025714285714285715,0.00025714285714285715,100
320.0,241.5,5.714285714285714e-05,5.7142857142857135e-05,5.714285714285714e-05,5.7142857142857135e-05,100
320.0,243.83333333333337,0.0,0.0,0.0,0.0,100
320.0,246.16666666666669,0.0,0.0,0.0,0.0,100
320.0,248.5,0.0,0.0,0.0,0.0,100
320.0,250.83333333333337,0.0,0.0,0.0,0.0,100
320.0,253.16666666666669,0.0,0.0,0.0,0.0,100
320.0,255.5,0.0,0.0,0.0,0.0,100
320.0,257.83333333333337,0.0,0.0,0.0,0.0,100
320.0,260.1666666666667,0.0,0.0,0.0,0.0,100
320.0,262.5,0.0,0.0,0.0,0.0,100
320.0,264.83333333333337,0.0,0.0,0.0,0.0,100
320.0,267.1666666666667,0.0,0.0,0.0,0.0,100
320.0,269.5,0.0,0.0,0.0,0.0,100
320.0,271.83333333333337,0.0,0.0,0.0,0.0,100
320.0,274.1666666666667,0.0,0.0,0.0,0.0,100
320.0,276.5,0.0,0.0,0.0,0.0,100
320.0,278.83333333333337,0.0,0.0,0.0,0.0,100
